PACKAGE,TYPE,METHOD,LINE,CC,NOL,NOS,LOCm,FE,NLS,NOP
boardGamePlatform.game,Context,Context,39,1,1,5,15,0,0,4
boardGamePlatform.game,Context,Context,55,1,1,5,16,0,0,5
boardGamePlatform.game,Context,addAttribute,81,1,1,1,9,0,0,2
boardGamePlatform.game,Context,getAllPlayers,118,1,1,1,3,0,0,0
boardGamePlatform.game,Context,getAttribute,91,1,1,2,9,0,0,1
boardGamePlatform.game,Context,getBoard,114,1,1,1,3,0,0,0
boardGamePlatform.game,Context,getCurrPlayer,110,1,1,1,3,0,0,0
boardGamePlatform.game,Context,getName,72,1,1,1,8,0,0,0
boardGamePlatform.game,Context,setAttributes,101,1,1,1,8,0,0,1
boardGamePlatform.game,Game,Game,27,1,1,1,8,0,0,1
boardGamePlatform.game,Game,getTurnLogic,55,1,1,1,8,0,0,0
boardGamePlatform.game,Game,start,36,4,4,16,18,4,0,0
boardGamePlatform.game,Player,Player,51,1,1,6,13,0,0,1
boardGamePlatform.game,Player,Player,80,1,1,4,13,0,0,3
boardGamePlatform.game,Player,Player,65,1,1,6,14,0,0,2
boardGamePlatform.game,Player,addPawn,247,1,1,1,8,0,0,1
boardGamePlatform.game,Player,getCurrentTurnHandler,112,2,2,3,10,0,0,0
boardGamePlatform.game,Player,getItem,216,2,2,5,12,0,0,1
boardGamePlatform.game,Player,getNick,274,2,2,3,10,0,0,0
boardGamePlatform.game,Player,getOtherTurnHandler,123,2,2,3,10,0,0,0
boardGamePlatform.game,Player,getPlayerFirstPawn,172,2,2,5,11,0,0,0
boardGamePlatform.game,Player,getPlayerID,256,1,1,1,8,0,0,0
boardGamePlatform.game,Player,getPlayerItems,163,1,1,1,8,0,0,0
boardGamePlatform.game,Player,getPlayerLastPawn,184,2,2,6,12,0,0,0
boardGamePlatform.game,Player,getPlayerPawns,154,1,1,1,8,0,0,0
boardGamePlatform.game,Player,makeCurrentTurn,134,3,2,7,9,0,1,1
boardGamePlatform.game,Player,makeOtherTurn,144,3,2,7,9,0,1,1
boardGamePlatform.game,Player,removeItem,207,1,1,1,8,0,0,1
boardGamePlatform.game,Player,setCurrentTurnHandler,94,1,1,1,8,0,0,1
boardGamePlatform.game,Player,setItem,197,1,1,1,9,0,0,2
boardGamePlatform.game,Player,setNick,285,1,1,1,8,0,0,1
boardGamePlatform.game,Player,setOtherTurnHandler,103,1,1,1,8,0,0,1
boardGamePlatform.game,Player,setPlayerID,265,1,1,1,8,0,0,1
boardGamePlatform.game,Player,setPlayerItems,238,1,1,1,8,0,0,1
boardGamePlatform.game,Player,setPlayerPawns,229,1,1,1,8,0,0,1
boardGamePlatform.game,Player,toString,294,3,2,15,14,0,0,0
boardGamePlatform.game,State,State,33,1,1,4,14,0,0,4
boardGamePlatform.game,State,State,48,1,1,5,16,0,0,5
boardGamePlatform.game,State,gameEnded,98,,,,,,0,0
boardGamePlatform.game,State,getAllPlayers,74,1,1,1,8,0,0,0
boardGamePlatform.game,State,getContext,83,,,,,,0,0
boardGamePlatform.game,State,getCurrentPlayer,65,1,1,1,8,0,0,0
boardGamePlatform.game,State,makeTurn,90,,,,,,0,2
boardGamePlatform.game,StateChangable,changeState,12,,,,,,,1
boardGamePlatform.game,TurnHandler,TurnHandler,27,1,1,3,8,0,0,0
boardGamePlatform.game,TurnHandler,TurnHandler,36,1,1,3,5,0,0,1
boardGamePlatform.game,TurnHandler,makeTurn,52,3,3,11,10,0,0,1
boardGamePlatform.game,TurnHandler,setTurnMaker,45,1,1,1,3,0,0,2
boardGamePlatform.game,TurnLogic,TurnLogic,21,1,1,1,6,0,0,0
boardGamePlatform.game,TurnLogic,changeState,40,1,1,1,4,0,0,1
boardGamePlatform.game,TurnLogic,gameEnded,90,2,2,4,10,0,0,0
boardGamePlatform.game,TurnLogic,getAllPlayers,67,2,2,4,10,0,0,0
boardGamePlatform.game,TurnLogic,getContext,45,2,2,4,10,0,0,0
boardGamePlatform.game,TurnLogic,getCurrentPlayer,56,2,2,4,10,0,0,0
boardGamePlatform.game,TurnLogic,makeTurn,78,2,2,3,11,0,0,2
boardGamePlatform.game,TurnLogic,setStartState,28,1,1,1,8,0,0,1
boardGamePlatform.game,TurnMakeable,makeTurn,19,,,,,,,1
boardGamePlatform.game,TurnResult,TurnResult,21,1,1,1,6,0,0,0
boardGamePlatform.game,TurnResult,TurnResult,28,1,1,2,10,0,0,2
boardGamePlatform.game,TurnResult,TurnResult,39,1,1,1,8,0,0,1
boardGamePlatform.game,TurnResult,getProperty,57,2,2,5,12,0,0,1
boardGamePlatform.game,TurnResult,setProperties,48,1,1,1,8,0,0,1
boardGamePlatform.game,TurnResult,setProperty,70,1,1,1,9,0,0,2
boardGamePlatform.gameInitializers,BoardInitializer,initializeBoard,18,,,,,,,3
boardGamePlatform.gameInitializers,GameDetails,getGameName,20,,,,,,,0
boardGamePlatform.gameInitializers,GameDetails,ifPlayersCountPossible,12,,,,,,,1
boardGamePlatform.gameInitializers,GameFactory,createBoardInitializer,34,,,,,,,0
boardGamePlatform.gameInitializers,GameFactory,createCurrentTurnHandler,48,,,,,,,0
boardGamePlatform.gameInitializers,GameFactory,createGameDetails,62,,,,,,,0
boardGamePlatform.gameInitializers,GameFactory,createInitialState,69,,,,,,,3
boardGamePlatform.gameInitializers,GameFactory,createItemsInitializer,20,,,,,,,0
boardGamePlatform.gameInitializers,GameFactory,createOtherTurnHandler,55,,,,,,,0
boardGamePlatform.gameInitializers,GameFactory,createPawnsInitializer,27,,,,,,,0
boardGamePlatform.gameInitializers,GameFactory,createPlayersInitializer,41,,,,,,,0
boardGamePlatform.gameInitializers,Initializer,Initializer,60,1,1,11,14,0,0,1
boardGamePlatform.gameInitializers,Initializer,addNewActivePlayer,98,4,4,11,20,3,0,3
boardGamePlatform.gameInitializers,Initializer,getBoard,170,1,1,1,10,0,0,0
boardGamePlatform.gameInitializers,Initializer,getGame,149,1,1,1,8,0,0,0
boardGamePlatform.gameInitializers,Initializer,getInitialState,158,1,1,2,11,0,0,3
boardGamePlatform.gameInitializers,Initializer,getPlayers,181,1,1,1,10,0,0,0
boardGamePlatform.gameInitializers,Initializer,getTurnLogic,192,1,1,1,10,0,0,0
boardGamePlatform.gameInitializers,Initializer,ifAllPlayersReady,135,3,3,5,13,0,0,0
boardGamePlatform.gameInitializers,Initializer,initialize,75,2,2,16,22,0,0,1
boardGamePlatform.gameInitializers,Initializer,removeActivePlayer,119,3,3,7,15,3,0,1
boardGamePlatform.gameInitializers,ItemsInitializer,initializeItems,16,,,,,,,1
boardGamePlatform.gameInitializers,PawnsInitializer,initializePawns,17,,,,,,,2
boardGamePlatform.gameInitializers,PlayersInitializer,initializePlayers,19,,,,,,,3
boardGamePlatform.gameResources,Board,Board,19,1,1,1,6,0,0,0
boardGamePlatform.gameResources,Board,Board,26,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Board,getFields,35,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Board,setFields,44,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Board,toString,53,2,2,7,9,0,0,0
boardGamePlatform.gameResources,Field,Field,41,1,1,6,13,0,0,1
boardGamePlatform.gameResources,Field,Field,55,1,1,6,14,0,0,2
boardGamePlatform.gameResources,Field,Field,70,2,2,7,17,0,0,3
boardGamePlatform.gameResources,Field,Field,88,3,2,10,24,0,0,4
boardGamePlatform.gameResources,Field,addAttribute,340,1,1,1,9,0,0,2
boardGamePlatform.gameResources,Field,addItem,223,1,1,1,9,0,0,2
boardGamePlatform.gameResources,Field,addNeighbourField,178,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,addPawn,123,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,clearFieldItems,350,1,1,1,6,0,0,0
boardGamePlatform.gameResources,Field,containPawn,141,1,1,2,9,0,0,1
boardGamePlatform.gameResources,Field,getAttribute,327,2,2,5,12,0,0,1
boardGamePlatform.gameResources,Field,getAttributes,309,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Field,getFieldsPawns,151,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Field,getFirstNeighbour,197,2,2,5,12,0,0,0
boardGamePlatform.gameResources,Field,getFirstPawn,269,2,2,5,10,0,0,0
boardGamePlatform.gameResources,Field,getGraphicsID,260,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Field,getID,242,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Field,getItem,357,2,2,5,12,0,0,1
boardGamePlatform.gameResources,Field,getItems,291,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Field,getLastNeighbour,210,2,2,6,12,0,0,0
boardGamePlatform.gameResources,Field,getLastPawn,280,2,2,6,10,0,0,0
boardGamePlatform.gameResources,Field,getNeighbourFields,160,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Field,removeItem,233,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,removeNeighbourField,187,1,1,2,9,0,0,1
boardGamePlatform.gameResources,Field,removePawn,113,1,1,2,9,0,0,1
boardGamePlatform.gameResources,Field,setAttribute,370,1,1,1,9,0,0,2
boardGamePlatform.gameResources,Field,setAttributes,318,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,setGraphicsID,251,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,setItems,300,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,setNeighbourFields,169,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,setPawns,132,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Field,toString,380,4,2,23,21,0,0,1
boardGamePlatform.gameResources,Item,Item,31,1,1,4,11,0,0,1
boardGamePlatform.gameResources,Item,Item,55,1,1,4,13,0,0,3
boardGamePlatform.gameResources,Item,Item,69,1,1,2,12,0,0,4
boardGamePlatform.gameResources,Item,Item,43,1,1,2,11,0,0,3
boardGamePlatform.gameResources,Item,containsAttribute,93,1,1,2,9,0,0,1
boardGamePlatform.gameResources,Item,getAttribute,103,2,2,5,12,0,0,1
boardGamePlatform.gameResources,Item,getAttributes,125,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Item,getGraphicsID,152,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Item,getID,134,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Item,getName,170,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Item,setAttribute,82,1,1,2,10,0,0,2
boardGamePlatform.gameResources,Item,setAttributes,116,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Item,setGraphicsID,161,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Item,setItemID,143,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Item,setName,179,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Item,toString,188,2,2,12,12,0,0,1
boardGamePlatform.gameResources,Pawn,Pawn,26,1,1,3,10,0,0,1
boardGamePlatform.gameResources,Pawn,Pawn,37,1,1,3,11,0,0,2
boardGamePlatform.gameResources,Pawn,Pawn,49,1,1,3,12,0,0,3
boardGamePlatform.gameResources,Pawn,addItem,62,1,1,1,9,0,0,2
boardGamePlatform.gameResources,Pawn,getID,108,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Pawn,getItems,90,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Pawn,getPawnID,117,1,1,1,8,0,0,0
boardGamePlatform.gameResources,Pawn,removeItem,72,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Pawn,setGraphicsID,99,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Pawn,setItems,81,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Pawn,setPawnID,126,1,1,1,8,0,0,1
boardGamePlatform.gameResources,Pawn,toString,135,2,2,13,12,0,0,1
boardGamePlatform.graphics,Drawable,Drawable,18,2,2,15,17,0,1,2
boardGamePlatform.graphics,Drawable,draw,72,,,,,,0,0
boardGamePlatform.graphics,Drawable,getGID,54,1,1,1,8,0,0,0
boardGamePlatform.graphics,Drawable,getGID,36,2,2,15,17,,2,1
boardGamePlatform.graphics,Drawable,getRepresentation,63,1,1,1,8,0,0,0
boardGamePlatform.graphics,Graphics,Graphics,18,1,1,1,6,0,0,0
boardGamePlatform.graphics,Graphics,addDrawable,34,1,1,2,8,0,0,1
boardGamePlatform.graphics,Graphics,draw,25,1,1,3,8,1,0,1
boardGamePlatform.graphics,Graphics,getDrawable,43,2,2,7,12,0,0,1
boardGamePlatform.graphics,GraphicsTest,test,33,1,1,13,13,3,0,0
boardGamePlatform.graphics,GraphicsTest,testExceptionAdding,47,1,1,2,8,1,0,0
boardGamePlatform.graphics,GraphicsTest,testExceptionGettingGID,56,1,1,2,8,1,0,0
boardGamePlatform.graphics,ItemDrawer,ItemDrawer,17,1,1,1,4,0,0,2
boardGamePlatform.graphics,ItemDrawer,draw,22,1,1,1,4,1,0,0
boardGamePlatform.network,Accessible,isJoinable,38,,,,,,,0
boardGamePlatform.network,Accessible,join,18,,,,,,,4
boardGamePlatform.network,Accessible,leave,30,,,,,,,1
boardGamePlatform.network,Client,Client,32,1,1,5,15,0,0,2
boardGamePlatform.network,Client,joinFirstAvailableRoom,54,1,1,2,11,0,0,2
boardGamePlatform.network,Client,signalGameHasEnded,51,1,1,0,2,0,0,0
boardGamePlatform.network,GameHasEndedCallback,signalGameHasEnded,15,,,,,,,0
boardGamePlatform.network,Managable,start,15,,,,,,,0
boardGamePlatform.network,RemoteTurnHandlable,makeTurn,10,,,,,,,1
boardGamePlatform.network,RemoteTurnHandler,RemoteTurnHandler,13,1,1,1,3,0,0,1
boardGamePlatform.network,RemoteTurnHandler,makeTurn,17,1,1,2,5,0,0,1
boardGamePlatform.network,Room,Room,24,1,1,3,6,0,0,6
boardGamePlatform.network,Room,isJoinable,62,1,1,2,5,0,0,0
boardGamePlatform.network,Room,join,34,3,3,8,15,0,1,4
boardGamePlatform.network,Room,leave,53,1,1,1,5,0,0,1
boardGamePlatform.network,Room,start,71,3,3,9,15,1,1,0
boardGamePlatform.network,Rooms,Rooms,30,1,1,2,10,0,0,1
boardGamePlatform.network,Rooms,joinFirstAvailableRoom,62,3,3,10,9,1,0,4
boardGamePlatform.network,Rooms,makeRoom,44,2,2,8,14,0,3,6
boardGamePlatform.network,RoomsManager,joinFirstAvailableRoom,23,,,,,,,4
boardGamePlatform.network,RoomsManager,makeRoom,18,,,,,,,6
boardGamePlatform.platformExceptions,NotSupportedContextException,NotSupportedContextException,12,1,1,0,4,0,0,0
boardGamePlatform.platformExceptions,NotSupportedContextException,NotSupportedContextException,17,1,1,0,6,0,0,1
boardGamePlatform.tests,BoardBuilderTest,testMakeSimpleTestBoardOneField,42,1,1,10,16,1,0,0
boardGamePlatform.tests,BoardBuilderTest,testMakeSimpleTestBoardThreeFields,76,1,1,22,19,1,0,0
boardGamePlatform.tests,BoardBuilderTest,testMakeSimpleTestBoardTwoFields,59,1,1,15,16,1,0,0
boardGamePlatform.tests,BoardBuilderTest,testMakeSimpleTestBoardZeroFields,28,1,1,5,13,1,0,0
boardGamePlatform.tests,BoardHelperTest,testBoardHelper,31,1,1,4,10,1,0,0
boardGamePlatform.tests,BoardHelperTest,testGetFieldById,136,1,1,8,15,1,0,0
boardGamePlatform.tests,BoardHelperTest,testGetNotExistingFieldById,152,1,1,5,14,1,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawn,78,1,1,15,21,3,0,0
