PACKAGE,TYPE,METHOD,LINE,CC,NOL,NOS,LOCm,FE,NLS,NOP
boardGamePlatform.tests,BoardHelperTest,testMovePawnByNum,167,1,1,14,24,2,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawnByNumCrossingStart,192,1,1,14,24,2,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawnByNumNumLessThanZero,240,1,1,8,22,2,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawnByNumNumPawnDoesntExist,263,1,1,6,21,1,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawnByNumPawnNull,217,1,1,8,22,2,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawnByPlayer,286,1,1,16,26,2,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawnNotPawnFoundOtherPawnExists,100,1,1,9,18,3,0,0
boardGamePlatform.tests,BoardHelperTest,testMovePawnNotPawnFoundOtherPawnNotExists,119,1,1,7,16,2,0,0
boardGamePlatform.tests,BoardHelperTest,testPlacePawn,42,1,1,9,18,2,0,0
boardGamePlatform.tests,BoardHelperTest,testPlacePawnOnField,61,1,1,6,16,1,0,0
boardGamePlatform.tests,BoardTest,testBoard,44,1,1,4,9,1,0,0
boardGamePlatform.tests,BoardTest,testSetBoard,23,1,1,4,9,1,0,0
boardGamePlatform.tests,BoardTest,testSetFields,33,1,1,5,10,2,0,0
boardGamePlatform.tests,FieldTest,testFieldConstructors,27,1,1,64,49,9,0,0
boardGamePlatform.tests,FieldTest,testGettingSettingNeighbours,77,1,1,17,23,3,0,0
boardGamePlatform.tests,GameEnd,GameEnd,97,1,1,1,5,0,0,4
boardGamePlatform.tests,GameEnd,gameEnded,114,1,1,1,5,0,0,0
boardGamePlatform.tests,GameEnd,getContext,103,1,1,1,4,3,0,0
boardGamePlatform.tests,GameEnd,makeTurn,108,1,1,0,5,0,0,2
boardGamePlatform.tests,GameTest,testConstructor,127,1,1,4,9,1,0,0
boardGamePlatform.tests,GameTest,testStartGame_OneState,168,5,2,29,74,3,0,0
boardGamePlatform.tests,GameTest,testStartGame_OneStateException,137,2,2,16,30,1,0,0
boardGamePlatform.tests,GameTest$(anonymous),makeTurn,208,1,1,3,,1,0,1
boardGamePlatform.tests,GameTest$(anonymous),makeTurn,219,1,1,1,,0,0,1
boardGamePlatform.tests,ItemTest,testConstructorsAndGetSet,21,1,1,27,25,10,0,0
boardGamePlatform.tests,PawnTest,testConstructorsAndSetGet,22,1,1,38,35,7,0,0
boardGamePlatform.tests,PlayerMove,PlayerMove,58,1,1,1,5,0,0,4
boardGamePlatform.tests,PlayerMove,gameEnded,75,1,1,1,5,0,0,0
boardGamePlatform.tests,PlayerMove,getContext,64,1,1,1,4,3,0,0
boardGamePlatform.tests,PlayerMove,makeTurn,69,1,1,0,5,0,0,2
boardGamePlatform.tests,StartGameState,StartGameState,32,1,1,1,4,0,0,4
boardGamePlatform.tests,StartGameState,gameEnded,49,1,1,1,5,0,0,0
boardGamePlatform.tests,StartGameState,getContext,37,1,1,1,4,3,0,0
boardGamePlatform.tests,StartGameState,makeTurn,42,1,1,3,6,4,0,2
boardGamePlatform.tests,StartState,StartState,46,1,1,1,4,0,0,4
boardGamePlatform.tests,StartState,gameEnded,88,1,1,1,5,0,0,0
boardGamePlatform.tests,StartState,getContext,51,1,1,1,4,3,0,0
boardGamePlatform.tests,StartState,makeTurn,56,7,2,23,31,4,3,2
boardGamePlatform.tests,StateHelperTest,testGetNextPlayer,24,2,2,20,24,1,0,0
boardGamePlatform.tests,TurnLogicTest,test,89,2,2,27,36,4,0,0
boardGamePlatform.tests,TurnLogicTest,testException,126,2,2,26,36,3,0,0
boardGamePlatform.utilities,BoardBuilder,BoardBuilder,24,1,1,1,8,0,0,1
boardGamePlatform.utilities,BoardBuilder,makeSimpleLinearBoard,33,4,2,12,22,0,0,1
boardGamePlatform.utilities,BoardHelper,BoardHelper,26,1,1,1,8,0,0,1
boardGamePlatform.utilities,BoardHelper,clearFieldsWithGivenAttribute,163,3,3,6,12,1,0,2
boardGamePlatform.utilities,BoardHelper,getBoard,140,1,1,1,8,0,0,0
boardGamePlatform.utilities,BoardHelper,getFieldById,115,3,3,6,13,0,0,1
boardGamePlatform.utilities,BoardHelper,getPawnsField,149,3,3,6,13,0,0,1
boardGamePlatform.utilities,BoardHelper,getPlayersFirstPawnField,176,1,1,3,11,0,0,1
boardGamePlatform.utilities,BoardHelper,movePawn,35,2,2,4,14,2,0,3
boardGamePlatform.utilities,BoardHelper,movePawn,50,8,3,24,45,3,0,2
boardGamePlatform.utilities,BoardHelper,movePlayerFirstPawnByNum,96,1,1,4,18,0,0,2
boardGamePlatform.utilities,BoardHelper,placePawnOnField,129,1,1,2,10,0,0,2
boardGamePlatform.utilities,StateHelper,getNextPlayer,18,1,1,4,10,,0,2
boardGamePlatform.utilities,StateHelper,getPlayerByID,29,3,3,5,15,,0,2
monopolyConsolePrototype.states,AtEnemyField,AtEnemyField,28,1,1,1,13,0,0,4
monopolyConsolePrototype.states,AtEnemyField,gameEnded,85,1,1,1,5,0,0,0
monopolyConsolePrototype.states,AtEnemyField,getContext,45,1,1,1,4,3,0,0
monopolyConsolePrototype.states,AtEnemyField,makeTurn,53,4,3,26,28,4,5,2
monopolyConsolePrototype.states,AtNobodysField,AtNobodysField,28,1,1,1,13,0,0,4
monopolyConsolePrototype.states,AtNobodysField,gameEnded,82,1,1,1,5,0,0,0
monopolyConsolePrototype.states,AtNobodysField,getContext,45,1,1,1,4,3,0,0
monopolyConsolePrototype.states,AtNobodysField,makeTurn,53,3,3,22,25,4,4,2
monopolyConsolePrototype.states,AtOwnerField,AtOwnerField,28,1,1,1,13,0,0,4
monopolyConsolePrototype.states,AtOwnerField,gameEnded,80,1,1,1,5,0,0,0
monopolyConsolePrototype.states,AtOwnerField,getContext,45,1,1,1,4,3,0,0
monopolyConsolePrototype.states,AtOwnerField,makeTurn,53,3,3,22,23,4,4,2
monopolyConsolePrototype.states,BuyingItem,BuyingItem,25,1,1,1,15,0,0,5
monopolyConsolePrototype.states,BuyingItem,gameEnded,71,1,1,1,5,0,0,0
monopolyConsolePrototype.states,BuyingItem,getContext,44,1,1,1,4,3,0,0
monopolyConsolePrototype.states,BuyingItem,makeTurn,52,2,2,10,15,5,0,2
monopolyConsolePrototype.states,ChanceField,ChanceField,24,1,1,1,13,0,0,4
monopolyConsolePrototype.states,ChanceField,gameEnded,63,1,1,1,5,0,0,0
monopolyConsolePrototype.states,ChanceField,getContext,41,1,1,1,4,3,0,0
monopolyConsolePrototype.states,ChanceField,makeTurn,49,1,1,4,10,4,0,2
monopolyConsolePrototype.states,CrossingStartField,CrossingStartField,28,1,1,1,13,0,0,4
monopolyConsolePrototype.states,CrossingStartField,gameEnded,98,1,1,1,5,0,0,0
monopolyConsolePrototype.states,CrossingStartField,getContext,45,1,1,1,4,3,0,0
monopolyConsolePrototype.states,CrossingStartField,makeTurn,53,8,3,41,41,4,4,2
monopolyConsolePrototype.states,ExecuteChance,ExecuteChance,23,1,1,1,15,0,0,5
monopolyConsolePrototype.states,ExecuteChance,gameEnded,69,1,1,1,5,0,0,0
monopolyConsolePrototype.states,ExecuteChance,getContext,42,1,1,1,4,3,0,0
monopolyConsolePrototype.states,ExecuteChance,makeTurn,50,1,1,18,15,4,0,2
monopolyConsolePrototype.states,GameEnded,GameEnded,22,1,1,1,13,0,0,4
monopolyConsolePrototype.states,GameEnded,gameEnded,56,1,1,1,5,0,0,0
monopolyConsolePrototype.states,GameEnded,getContext,39,1,1,1,4,3,0,0
monopolyConsolePrototype.states,GameEnded,makeTurn,47,1,1,1,5,0,0,2
monopolyConsolePrototype.states,PlayerBankrupt,PlayerBankrupt,25,1,1,1,13,0,0,4
monopolyConsolePrototype.states,PlayerBankrupt,gameEnded,67,1,1,1,5,0,0,0
monopolyConsolePrototype.states,PlayerBankrupt,getContext,42,1,1,1,4,3,0,0
monopolyConsolePrototype.states,PlayerBankrupt,makeTurn,50,2,2,8,13,4,0,2
monopolyConsolePrototype.states,PlayerBought,PlayerBought,27,1,1,1,15,0,0,5
monopolyConsolePrototype.states,PlayerBought,gameEnded,92,1,1,1,5,0,0,0
monopolyConsolePrototype.states,PlayerBought,getContext,46,1,1,1,4,3,0,0
monopolyConsolePrototype.states,PlayerBought,makeTurn,54,3,3,39,34,5,7,2
monopolyConsolePrototype.states,PlayerMove,PlayerMove,29,1,1,1,13,0,0,4
monopolyConsolePrototype.states,PlayerMove,gameEnded,105,1,1,1,4,0,0,0
monopolyConsolePrototype.states,PlayerMove,getContext,46,1,1,1,5,3,0,0
monopolyConsolePrototype.states,PlayerMove,makeTurn,55,9,4,43,46,4,6,2
monopolyConsolePrototype.states,PlayerPays,PlayerPays,29,1,1,1,15,0,0,5
monopolyConsolePrototype.states,PlayerPays,gameEnded,86,1,1,1,5,0,0,0
monopolyConsolePrototype.states,PlayerPays,getContext,48,1,1,1,4,3,0,0
monopolyConsolePrototype.states,PlayerPays,makeTurn,56,2,2,33,26,5,8,2
monopolyConsolePrototype.states,Policeman,Policeman,27,1,1,1,13,0,0,4
monopolyConsolePrototype.states,Policeman,gameEnded,70,1,1,1,5,0,0,0
monopolyConsolePrototype.states,Policeman,getContext,44,1,1,1,4,3,0,0
monopolyConsolePrototype.states,Policeman,makeTurn,52,2,2,11,14,4,2,2
monopolyConsolePrototype.states,Prison,Prison,23,1,1,1,13,0,0,4
monopolyConsolePrototype.states,Prison,gameEnded,59,1,1,1,5,0,0,0
monopolyConsolePrototype.states,Prison,getContext,40,1,1,1,4,3,0,0
monopolyConsolePrototype.states,Prison,makeTurn,48,1,1,3,7,4,0,2
monopolyConsolePrototype.states,StartField,StartField,23,1,1,1,13,0,0,4
monopolyConsolePrototype.states,StartField,gameEnded,59,1,1,1,5,0,0,0
monopolyConsolePrototype.states,StartField,getContext,40,1,1,1,4,3,0,0
monopolyConsolePrototype.states,StartField,makeTurn,48,1,1,3,7,4,0,2
monopolyConsolePrototype.states,StartGame,StartGame,22,1,1,1,13,0,0,4
monopolyConsolePrototype.states,StartGame,gameEnded,58,1,1,1,4,0,0,0
monopolyConsolePrototype.states,StartGame,getContext,39,1,1,1,5,3,0,0
monopolyConsolePrototype.states,StartGame,makeTurn,48,1,1,1,6,4,0,2
monopolyConsolePrototype.test,BeginningFirstPlay,setUp,118,2,2,28,50,0,0,0
monopolyConsolePrototype.test,BeginningFirstPlay,testBuyingFieldBankrupt,169,1,1,59,44,1,0,0
monopolyConsolePrototype.test,BeginningFirstPlay,testBuyingFieldFee,214,1,1,62,46,0,0,0
monopolyConsolePrototype.test,BeginningFirstPlay,testSimpleScenario,376,8,3,102,118,5,0,0
monopolyConsolePrototype.test,BeginningFirstPlay,testSpecialFields,261,1,1,143,114,0,0,0
monopolyConsolePrototype.test,BoardInitializerImpl,initializeBoard,33,2,2,15,20,1,4,3
monopolyConsolePrototype.test,CurrentAtNobodysFieldTurnHandler,makeTurn,83,1,1,1,5,0,0,1
monopolyConsolePrototype.test,CurrentMakeMoveTurnHandler,makeTurn,64,1,1,3,5,1,0,1
monopolyConsolePrototype.test,CurrentStartGameTurnHandler,makeTurn,48,1,1,1,4,0,0,1
monopolyConsolePrototype.test,InitializationTest,test,183,2,2,50,45,6,2,0
monopolyConsolePrototype.test,ItemsInitializerImpl,initializeItems,73,1,1,1,5,0,0,1
monopolyConsolePrototype.test,MonopolyDetails,getGameName,118,1,1,1,4,0,0,0
monopolyConsolePrototype.test,MonopolyDetails,ifPlayersCountPossible,111,2,2,3,6,0,0,1
monopolyConsolePrototype.test,MonopolyGameFactory,createBoardInitializer,139,1,1,1,5,0,0,0
monopolyConsolePrototype.test,MonopolyGameFactory,createCurrentTurnHandler,151,1,1,1,5,0,0,0
monopolyConsolePrototype.test,MonopolyGameFactory,createGameDetails,163,1,1,1,5,0,0,0
monopolyConsolePrototype.test,MonopolyGameFactory,createInitialState,169,1,1,2,6,0,0,3
monopolyConsolePrototype.test,MonopolyGameFactory,createItemsInitializer,127,1,1,1,5,0,0,0
monopolyConsolePrototype.test,MonopolyGameFactory,createOtherTurnHandler,157,1,1,1,5,0,0,0
monopolyConsolePrototype.test,MonopolyGameFactory,createPawnsInitializer,133,1,1,1,5,0,0,0
monopolyConsolePrototype.test,MonopolyGameFactory,createPlayersInitializer,145,1,1,1,5,0,0,0
monopolyConsolePrototype.test,OtherAtNobodysFieldTurnHandler,makeTurn,93,1,1,1,5,0,0,1
monopolyConsolePrototype.test,OtherMakeMoveTurnHandler,makeTurn,73,1,1,1,5,0,0,1
monopolyConsolePrototype.test,OtherStartGameTurnHandler,makeTurn,57,1,1,1,3,0,0,1
monopolyConsolePrototype.test,PawnsInitializerImpl,initializePawns,58,1,1,4,10,0,0,2
monopolyConsolePrototype.test,PlayersInitializerImpl,initializePlayers,83,2,2,13,23,2,0,3
monopolyConsolePrototype.test.simpleClientServer,BoardInitializerImpl1,initializeBoard,34,5,2,23,38,2,4,3
monopolyConsolePrototype.test.simpleClientServer,ClientAdmin,main,68,1,1,2,4,,0,1
monopolyConsolePrototype.test.simpleClientServer,ClientAdmin,setUp,21,7,4,33,47,2,11,0
monopolyConsolePrototype.test.simpleClientServer,ClientAdmin$(anonymous),signalGameHasEnded,34,1,1,0,,0,0,0
monopolyConsolePrototype.test.simpleClientServer,ClientPlayer,main,63,1,1,2,4,,0,1
monopolyConsolePrototype.test.simpleClientServer,ClientPlayer,setUp,23,6,3,25,39,2,10,0
monopolyConsolePrototype.test.simpleClientServer,ClientPlayer$(anonymous),signalGameHasEnded,36,1,1,0,,0,0,0
monopolyConsolePrototype.test.simpleClientServer,ItemsInitializerImpl1,initializeItems,92,1,1,1,5,0,0,1
monopolyConsolePrototype.test.simpleClientServer,MonopolyDetails1,getGameName,139,1,1,1,4,0,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyDetails1,ifPlayersCountPossible,132,2,2,3,6,0,0,1
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createBoardInitializer,160,1,1,1,5,0,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createCurrentTurnHandler,172,9,6,64,53,4,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createGameDetails,241,1,1,1,5,0,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createInitialState,247,1,1,2,6,0,0,3
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createItemsInitializer,148,1,1,1,5,0,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createOtherTurnHandler,226,3,3,12,14,3,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createPawnsInitializer,154,1,1,1,5,0,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1,createPlayersInitializer,166,1,1,1,5,0,0,0
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1$(anonymous),makeTurn,175,8,5,62,,4,0,1
monopolyConsolePrototype.test.simpleClientServer,MonopolyGameFactory1$(anonymous),makeTurn,229,2,2,10,,3,0,1
monopolyConsolePrototype.test.simpleClientServer,PawnsInitializerImpl1,initializePawns,77,1,1,4,10,0,0,2
monopolyConsolePrototype.test.simpleClientServer,PlayersInitializerImpl1,initializePlayers,102,2,2,14,25,2,0,3
monopolyConsolePrototype.test.simpleClientServer,Server,main,30,2,2,5,9,,2,1
monopolyConsolePrototype.test.simpleClientServer,Server,setUp,17,2,2,9,12,0,4,0
